id,query_id,order_id,channel_key,channel_id,server_id,pay_type,pay_user,pay_ip,pay_status,card_no,card_pwd,post_time,last_time,post_amount,pay_amount,pay_gold,extra,remark,open_id,count,player_name,player_create_time,charge_type,charge_id,payType,channel_sub_key,sdk_name,vip_level,f1,f2,f3,f4,f5
7672820,20230101164855907592D891,XY101629354996167,guji_android_ksws,760,23919,31,25080889402,49.234.100.55,4,,,2023-01-01 16:49:10,2023-01-01 16:49:10,3,3,30,0,SUCCESS,0guji88_462283,69,邪魔瞬间,2022-12-01 13:06:40,18,18483,,,,15,0,,,,
7672821,20230101164859880582B3AC,XY101629396143716,daimiao_android_ksws33,847,27157,31,28476178520,49.234.100.55,4,,,2023-01-01 16:49:14,2023-01-01 16:49:14,30,30,300,0,SUCCESS,0daimiao67_826315,18,单纯菜鸟,2022-12-29 17:19:12,0,18408,,,,14,0,,,,
7672822,2023010116485347967751D2,XY101629330871949,daimiao_android_xingyun,664,27493,31,28828499994,42.192.157.185,4,,,2023-01-01 16:49:16,2023-01-01 16:49:16,98,98,980,0,SUCCESS,0daimiao67_832554,20,流浪和尚,2022-12-31 12:33:21,0,7012,,,,10,0,,,,
7672823,20230101164754454015FE56,XY101628740182882,uc669_android_ke15,817,27503,31,28838985809,49.234.239.41,4,,,2023-01-01 16:49:17,2023-01-01 16:49:17,30,30,300,0,SUCCESS,0uc669105_481366,1,无敌开,2023-01-01 16:36:41,0,18001,,,,0,0,,,,
7672824,2023010116491870475907DF,XY101629582559753,sxld_android_ksws,873,26961,31,28270658093,49.234.100.55,4,,,2023-01-01 16:49:22,2023-01-01 16:49:22,5,5,50,0,SUCCESS,0sxld132_1096405863914012672,38,小星星,2022-12-27 19:53:22,0,18540,,,,14,0,,,,
7672825,20230101164857215976C445,XY101629367963576,mglwan_android_yjcs,397,27308,31,28634513412,175.24.118.177,4,,,2023-01-01 16:49:23,2023-01-01 16:49:23,1,1,10,0,SUCCESS,0mglwan78_4539200,4,一指风花,2023-01-01 09:56:39,0,18539,,,,7,0,,,,
7672826,XY101629543898962,XY101629543898962,daimiao_appstore_ksws34,878,24874,32,26082279746,114.132.204.175,4,,,2023-01-01 16:49:25,2023-01-01 16:49:25,648,648,6480,0,SUCCESS,0daimiao67_743131,250,修灬罗,2022-12-08 17:04:34,0,18607,,,,18,0,,,,
7672827,202301011649283531744539,XY101629678532241,sxld_android_ksws,873,26961,31,28270658093,42.192.157.185,4,,,2023-01-01 16:49:30,2023-01-01 16:49:30,10,10,100,0,SUCCESS,0sxld132_1096405863914012672,39,小星星,2022-12-27 19:53:22,0,18541,,,,14,0,,,,
7672828,202301011649322808085D46,XY101629719361394,mglwan_android_ying6,700,19247,31,20181942457,49.234.100.55,4,,,2023-01-01 16:49:43,2023-01-01 16:49:43,1,1,10,0,SUCCESS,0mglwan78_4226096,62,天主,2022-10-21 21:04:23,0,18568,,,,18,0,,,,
7672829,20230101164933797571A16F,XY101629734202338,daimiao_android_dltx,494,27339,31,28667019452,49.234.239.41,4,,,2023-01-01 16:49:47,2023-01-01 16:49:47,1,1,10,0,SUCCESS,0daimiao67_452053,2,仙人球,2023-01-01 14:08:21,18,18482,,,,7,0,,,,
7672830,2023010116493154543812A4,XY101629710851180,daimiao_android_xingyun,664,27133,31,28451012690,49.234.100.55,4,,,2023-01-01 16:49:50,2023-01-01 16:49:50,1,1,10,0,SUCCESS,0daimiao67_824759,2,顾烟,2022-12-29 13:08:24,0,18539,,,,9,0,,,,
7672831,20230101164939933089D1B6,XY101629794435677,mglwan_android_yjcs,397,27308,31,28634513412,49.234.100.55,4,,,2023-01-01 16:49:54,2023-01-01 16:49:54,5,5,50,0,SUCCESS,0mglwan78_4539200,5,一指风花,2023-01-01 09:56:39,0,18540,,,,7,0,,,,
7672832,2023010116493885048012E0,XY101629784496336,cyyx_android_nuo2,686,27415,31,28746711095,175.24.118.177,4,,,2023-01-01 16:49:58,2023-01-01 16:49:58,1,1,10,0,SUCCESS,0cyyx79_591057,2,左左,2023-01-01 15:56:24,0,18539,,,,6,0,,,,
7672833,20230101164953081481AA69,XY101629926786431,mglwan_android_ying6,700,19247,31,20181942457,175.24.118.177,4,,,2023-01-01 16:50:05,2023-01-01 16:50:05,5,5,50,0,SUCCESS,0mglwan78_4226096,63,天主,2022-10-21 21:04:23,0,18569,,,,18,0,,,,
7672834,202301011650152171592074,XY101630148876772,sxld_android_ksws,873,26961,31,28270657744,49.234.239.41,4,,,2023-01-01 16:50:19,2023-01-01 16:50:19,328,328,3280,0,SUCCESS,0sxld132_1096252610890956800,14,哈鬼,2022-12-27 10:48:48,18,18561,,,,11,0,,,,
7672835,20230101164953851180EC45,XY101629937812519,szawj_android_ksws4,937,27623,31,28964814852,175.24.118.177,4,,,2023-01-01 16:50:19,2023-01-01 16:50:19,30,30,300,0,SUCCESS,0szawj117_87583,1,高贵老头,2023-01-01 16:00:09,0,18001,,,,4,0,,,,
7672836,XY101630041636773,XY101630041636773,mglwan_android_hhsw,370,18582,32,19484639268,114.132.204.175,4,,,2023-01-01 16:50:21,2023-01-01 16:50:21,2000,2000,20000,0,SUCCESS,0mglwan78_4180500,212,依然,2022-10-15 15:19:28,16,7027,,,,18,0,,,,
7672837,202301011650074454113588,XY101630110369231,mglwan_android_ke1,648,23871,31,25030557734,49.234.239.41,4,,,2023-01-01 16:50:43,2023-01-01 16:50:43,30,30,300,0,SUCCESS,0mglwan78_4438871,129,狂神无道,2022-12-01 13:49:02,0,18460,,,,16,0,,,,
7672838,20230101165023674667EC4D,XY101630233285864,myhy_android_ksws1,792,27542,31,28879880238,42.192.157.185,4,,,2023-01-01 16:50:49,2023-01-01 16:50:49,128,128,1280,0,SUCCESS,0myhy127_48992,4,黑妹,2023-01-01 14:14:17,0,18405,,,,8,0,,,,
7672839,2023010116503911792543CC,XY101630386533485,uc669_android_ke15,817,27503,31,28838985809,49.234.100.55,4,,,2023-01-01 16:50:58,2023-01-01 16:50:58,58,58,580,0,SUCCESS,0uc669105_481366,2,无敌开,2023-01-01 16:36:41,0,18404,,,,0,0,,,,
7672840,2023010116505084025224E6,XY101630503822165,uc669_android_niepan,624,8577,31,8993636431,49.234.239.41,4,,,2023-01-01 16:51:10,2023-01-01 16:51:10,1,1,10,0,SUCCESS,0uc669105_95995,460,剩女无敌,2022-08-03 16:08:22,0,18568,,,,18,0,,,,
7672841,2023010116504901480743C8,XY101630486705136,bbpk2_android_ke22,941,27627,31,28969009155,49.234.239.41,4,,,2023-01-01 16:51:12,2023-01-01 16:51:12,1,1,10,0,SUCCESS,0bbpk2112_88720,4,飘絮,2023-01-01 12:01:22,18,18482,,,,8,0,,,,
7672842,202301011651134679130940,XY101630730340075,mglwan_android_xin14,756,27099,31,28415361035,175.24.118.177,4,,,2023-01-01 16:51:27,2023-01-01 16:51:27,30,30,300,0,SUCCESS,0mglwan78_4518156,13,神灵焚,2022-12-29 11:07:00,0,18408,,,,11,0,,,,
7672843,20230101165114275090CCB5,XY101630740324565,daimiao_android_dltx,494,25889,31,27146584137,42.192.157.185,4,,,2023-01-01 16:51:28,2023-01-01 16:51:28,2000,2000,20000,0,SUCCESS,0daimiao67_789018,119,千寻,2022-12-20 12:21:05,16,7027,,,,18,0,,,,
7672844,XY101630666027058,XY101630666027058,xbwj_appstore_ksws3,549,24200,32,25375539226,114.132.204.175,4,,,2023-01-01 16:51:33,2023-01-01 16:51:33,2000,2000,20000,0,SUCCESS,0xbwj73_277984,190,月下葬倾城,2022-12-05 15:20:16,0,7015,,,,18,0,,,,
7672845,XY101630768473196,XY101630768473196,xbwj_appstore_ksws2,432,26611,32,27903656067,114.132.204.175,4,,,2023-01-01 16:51:39,2023-01-01 16:51:39,18,18,180,0,SUCCESS,0xbwj73_296442,11,内马尓,2022-12-26 21:22:25,0,18511,,,,13,0,,,,
7672846,2023010116512732476571F5,XY101630869713725,daimiao_android_ksws40,969,19365,31,20305674255,49.234.239.41,4,,,2023-01-01 16:51:47,2023-01-01 16:51:47,12,12,120,0,SUCCESS,0daimiao67_835902,8,暗黑罗刹,2023-01-01 12:13:55,18,18484,,,,9,0,,,,
7672847,202301011651357020041632,XY101630956938427,daimiao_android_tianjue,698,26691,31,27987542175,42.192.157.185,4,,,2023-01-01 16:51:47,2023-01-01 16:51:47,6,6,60,0,SUCCESS,0daimiao67_813468,31,伟伟.,2022-12-26 13:24:03,0,7001,,,,13,0,,,,
7672848,2023010116514526823517D5,XY101631054947484,daimiao_android_ksws40,969,19365,31,20305674323,49.234.100.55,4,,,2023-01-01 16:51:55,2023-01-01 16:51:55,30,30,300,0,SUCCESS,0daimiao67_836580,5,哇塞,2023-01-01 14:10:05,0,18436,,,,8,0,,,,
7672849,XY101630985507798,XY101630985507798,hnyzf_appstore_ksws2,832,27472,32,28806479951,114.132.204.175,4,,,2023-01-01 16:52:03,2023-01-01 16:52:03,30,30,300,0,SUCCESS,0hnyzf124_16568289,2,虚伪的活着,2023-01-01 16:14:41,0,18001,,,,4,0,,,,
7672850,202301011651525582339D9B,XY101631122262476,daimiao_android_tulong,488,25025,31,26240614473,49.234.239.41,4,,,2023-01-01 16:52:04,2023-01-01 16:52:05,328,328,3280,0,SUCCESS,0daimiao67_755385,126,风云、萌倒众生,2022-12-11 12:33:28,0,18505,,,,18,0,,,,
7672851,202301011651585577455F7C,XY101631180621863,xbwj_android_ksws,383,26968,31,28277997688,49.234.239.41,4,,,2023-01-01 16:52:13,2023-01-01 16:52:13,98,98,980,0,SUCCESS,0xbwj73_300479,16,青烟,2022-12-30 18:29:32,0,18437,,,,11,0,,,,
7672852,20230101165212306655D670,XY101631318734981,hnkm_android_ksws,909,26499,31,27786215509,42.192.157.185,4,,,2023-01-01 16:52:29,2023-01-01 16:52:29,30,30,300,0,SUCCESS,0hnkm110_500587720,21,疯子,2022-12-21 21:31:59,0,18460,,,,13,0,,,,
7672853,202301011652339464095708,XY101631534894690,sxld_android_ksws,873,26961,31,28270658093,42.192.157.185,4,,,2023-01-01 16:52:37,2023-01-01 16:52:37,25,25,250,0,SUCCESS,0sxld132_1096405863914012672,40,小星星,2022-12-27 19:53:22,0,18542,,,,14,0,,,,
7672854,202301011652165282028AE9,XY101631361722169,bbpk2_android_ke16,899,27576,31,28915531835,49.234.100.55,4,,,2023-01-01 16:52:42,2023-01-01 16:52:42,58,58,580,0,SUCCESS,0bbpk2112_93373,2,冷月,2023-01-01 14:58:44,0,18404,,,,4,0,,,,
7672855,20230101165230780710F387,XY101631504032648,daimiao_android_tianjue,698,26690,31,27986493745,49.234.100.55,4,,,2023-01-01 16:52:43,2023-01-01 16:52:43,128,128,1280,0,SUCCESS,0daimiao67_810558,11,冰冷的心,2022-12-25 15:16:55,0,18405,,,,13,0,,,,
7672856,202301011652294291145E8E,XY101631490116065,xbwj_android_ksws3,548,27021,31,28333572120,175.24.118.177,4,,,2023-01-01 16:52:46,2023-01-01 16:52:46,1,1,10,0,SUCCESS,0xbwj73_299010,5,橙歡^O^,2022-12-29 15:18:20,0,18597,,,,9,0,,,,
7672857,20230101165249720011B258,XY101631693051671,xnhy_android_ksws3,861,23655,31,24804065437,49.234.239.41,4,,,2023-01-01 16:53:06,2023-01-01 16:53:06,68,68,680,0,SUCCESS,0xnhy126_500547240,54,墨迹的仙人掌,2022-11-28 19:45:00,17,7030,,,,16,0,,,,
7672858,20230101165305039476344E,XY101631845401928,sxld_android_ksws,873,26961,31,28270658093,49.234.100.55,4,,,2023-01-01 16:53:08,2023-01-01 16:53:08,50,50,500,0,SUCCESS,0sxld132_1096405863914012672,41,小星星,2022-12-27 19:53:22,0,18543,,,,14,0,,,,
7672859,20230101165302655366B206,XY101631821764745,daimiao_android_dltx,494,27338,31,28665970979,49.234.239.41,4,,,2023-01-01 16:53:14,2023-01-01 16:53:14,5,5,50,0,SUCCESS,0daimiao67_834485,4,看戏的小怪兽,2022-12-31 17:55:46,0,18588,,,,8,0,,,,
7672860,202301011653000583281D49,XY101631797188912,bbpk2_android_ke16,899,27576,31,28915531835,175.24.118.177,4,,,2023-01-01 16:53:18,2023-01-01 16:53:18,128,128,1280,0,SUCCESS,0bbpk2112_93373,3,冷月,2023-01-01 14:58:44,0,18405,,,,4,0,,,,
7672861,20230101165300581006236D,XY101631803515043,uc669_android_jia1,744,26717,31,28014805040,49.234.239.41,4,,,2023-01-01 16:53:22,2023-01-01 16:53:22,5,5,50,0,SUCCESS,0uc669105_459571,11,殺神一刀斩,2022-12-24 10:37:04,0,18588,,,,13,0,,,,
7672862,202301011652108652630170,XY101631305776317,daimiao_android_dltx,494,25887,31,27144486995,49.234.239.41,4,,,2023-01-01 16:53:25,2023-01-01 16:53:25,18,18,180,0,SUCCESS,0daimiao67_783531,63,不屈贪狼,2022-12-18 12:54:49,0,18514,,,,13,0,,,,
7672863,20230101165216942052AA80,XY101631373682817,uc669_android_kztx,588,27364,31,28693233722,49.234.100.55,4,,,2023-01-01 16:53:27,2023-01-01 16:53:27,58,58,580,0,SUCCESS,0uc669105_480907,1,墨歡,2023-01-01 10:55:07,0,18404,,,,7,0,,,,
7672864,20230101165312130646AB34,XY101631917827135,daimiao_android_dltx,494,27339,31,28667019524,175.24.118.177,4,,,2023-01-01 16:53:30,2023-01-01 16:53:30,30,30,300,0,SUCCESS,0daimiao67_836908,1,风雪望舒,2023-01-01 15:34:02,0,18436,,,,4,0,,,,
7672865,20230101165326386391F80B,XY101632060173695,bbpk2_android_ke16,899,27575,31,28914483242,175.24.118.177,4,,,2023-01-01 16:53:36,2023-01-01 16:53:37,5,5,50,0,SUCCESS,0bbpk2112_91392,13,一叶知秋,2022-12-31 14:31:54,0,18588,,,,11,0,,,,
7672866,202301011652453534823250,XY101631648877971,daimiao_android_tulong,488,27343,31,28671213811,175.24.118.177,4,,,2023-01-01 16:53:37,2023-01-01 16:53:37,30,30,300,0,SUCCESS,0daimiao67_837213,1,孤影,2023-01-01 16:44:00,0,18001,,,,0,0,,,,
7672867,20230101165317604029ABFE,XY101631972676473,chuxing_android_ksws2,542,6927,31,7263486071,175.24.118.177,4,,,2023-01-01 16:53:39,2023-01-01 16:53:39,6,6,60,0,SUCCESS,0chuxing96_43131,268,一世↘泪倾城,2022-07-20 17:56:30,18,7032,,,,18,0,,,,
7672868,202301011652598231131DE4,XY101631793762176,tengsu_android_zjzz,740,18462,31,19358810121,49.234.239.41,4,,,2023-01-01 16:53:41,2023-01-01 16:53:41,30,30,300,0,SUCCESS,0tengsu106_1255732,171,冷小七,2022-10-14 11:47:19,18,7033,,,,18,0,,,,
7672869,20230101165330448251308E,XY101632100319445,bbpk2_android_ke25,959,27662,31,29005709368,49.234.239.41,4,,,2023-01-01 16:53:44,2023-01-01 16:53:44,58,58,580,0,SUCCESS,0bbpk2112_93565,2,小白丶,2023-01-01 16:28:34,0,18404,,,,5,0,,,,
7672870,20230101165334398168D294,XY101632139926014,xamy_android_ksws,833,27511,31,28847374379,42.192.157.185,4,,,2023-01-01 16:53:47,2023-01-01 16:53:47,1,1,10,0,SUCCESS,0xamy129_malt1672562557BX9tWQ,1,卡卡西,2023-01-01 16:44:00,0,18539,,,,4,0,,,,
7672871,XY101632133634483,XY101632133634483,daimiao_appstore_ksws40,970,19365,32,20305674403,114.132.204.175,4,,,2023-01-01 16:53:57,2023-01-01 16:53:57,1,1,10,0,SUCCESS,0daimiao67_837129,1,月怜,2023-01-01 16:37:42,0,18539,,,,4,0,,,,
7672872,20230101165352843670D0C0,XY101632323434556,bbpk2_android_ke25,959,27662,31,29005709368,175.24.118.177,4,,,2023-01-01 16:54:06,2023-01-01 16:54:06,128,128,1280,0,SUCCESS,0bbpk2112_93565,3,小白丶,2023-01-01 16:28:34,0,18405,,,,5,0,,,,
7672873,20230101165356014382D7F0,XY101632356777738,xbwj_android_ksws3,548,26641,31,27935113245,49.234.100.55,4,,,2023-01-01 16:54:14,2023-01-01 16:54:14,6,6,60,0,SUCCESS,0xbwj73_295662,16,我就是好吃的,2022-12-26 15:42:29,0,7001,,,,12,0,,,,
7672874,202301011654019184853A34,XY101632415270774,szawj_android_ksws3,884,27611,31,28952231976,49.234.239.41,4,,,2023-01-01 16:54:15,2023-01-01 16:54:15,6,6,60,0,SUCCESS,0szawj117_87732,7,我有大勾八,2023-01-01 12:56:24,0,18439,,,,8,0,,,,
7672875,20230101165418035487F4E0,XY101632577187583,sxld_android_ksws,873,27666,31,29009903768,49.234.100.55,4,,,2023-01-01 16:54:25,2023-01-01 16:54:25,128,128,1280,0,SUCCESS,0sxld132_1171676239522430976,8,长风若虚,2023-01-01 10:26:38,0,18405,,,,5,0,,,,
7672876,20230101165443208345C6A7,XY101632827990098,hnyzf_android_ksws3,891,24879,31,26087522620,175.24.118.177,4,,,2023-01-01 16:54:55,2023-01-01 16:54:55,6,6,60,0,SUCCESS,0hnyzf124_16301745,22,放荡,2022-12-07 22:25:21,18,7032,,,,13,0,,,,
7672877,202301011654525369402811,XY101632920968649,uc669_android_ke15,817,27503,31,28838985809,49.234.239.41,4,,,2023-01-01 16:55:16,2023-01-01 16:55:16,30,30,300,0,SUCCESS,0uc669105_481366,3,无敌开,2023-01-01 16:36:41,0,18436,,,,0,0,,,,
7672878,XY101633075637156,XY101633075637156,bbpk2_appstore_ke16,900,27576,32,28915531809,114.132.204.175,4,,,2023-01-01 16:55:19,2023-01-01 16:55:19,648,648,6480,0,SUCCESS,0bbpk2112_92948,9,菌,2023-01-01 12:28:40,18,7038,,,,10,0,,,,
7672879,XY101633125118984,XY101633125118984,daimiao_appstore_ksws40,970,19365,32,20305674403,114.132.204.175,4,,,2023-01-01 16:55:25,2023-01-01 16:55:25,5,5,50,0,SUCCESS,0daimiao67_837129,2,月怜,2023-01-01 16:37:42,0,18540,,,,4,0,,,,
7672880,XY101633223224274,XY101633223224274,sxld_appstore_ksws,874,27268,32,28592571056,114.132.204.175,4,,,2023-01-01 16:55:26,2023-01-01 16:55:26,30,30,300,0,SUCCESS,0sxld132_1097031151026962432,59,魏无羡,2022-12-28 23:03:41,0,18449,,,,11,0,,,,
7672881,202301011655247353612492,XY101633242857093,mglwan_android_xin10,718,25591,31,26834108527,49.234.239.41,4,,,2023-01-01 16:55:40,2023-01-01 16:55:41,58,58,580,0,SUCCESS,0mglwan78_4491248,29,魔域飞龙,2022-12-16 22:23:28,0,18404,,,,11,0,,,,
7672882,XY101633239200530,XY101633239200530,cyyx_appstore_nuo2,687,21533,32,22578987013,114.132.204.175,4,,,2023-01-01 16:55:44,2023-01-01 16:55:44,1,1,10,0,SUCCESS,0cyyx79_550117,104,ゞ糖宝宝シ°,2022-11-25 10:43:24,0,18597,,,,17,0,,,,
7672883,20230101165535299020DE94,XY101633349297720,sxld_android_ksws,873,27666,31,29009903941,49.234.239.41,4,,,2023-01-01 16:55:47,2023-01-01 16:55:47,30,30,300,0,SUCCESS,0sxld132_1171771957163589633,3,清平乐,2023-01-01 15:36:14,0,18436,,,,6,0,,,,
7672884,XY101633340895468,XY101633340895468,sxld_appstore_ksws,874,27270,32,28594667575,114.132.204.175,4,,,2023-01-01 16:55:47,2023-01-01 16:55:47,1,1,10,0,SUCCESS,0sxld132_1094005638620512256,16,半岛一双鞋子,2022-12-30 08:56:15,0,18597,,,,12,0,,,,
7672885,XY101633462950298,XY101633462950298,bbpk2_appstore_ke16,900,27576,32,28915531809,114.132.204.175,4,,,2023-01-01 16:55:56,2023-01-01 16:55:56,328,328,3280,0,SUCCESS,0bbpk2112_92948,10,菌,2023-01-01 12:28:40,18,7037,,,,10,0,,,,
7672886,XY101633646760855,XY101633646760855,bbpk2_appstore_ke16,900,27576,32,28915531809,114.132.204.175,4,,,2023-01-01 16:56:14,2023-01-01 16:56:14,198,198,1980,0,SUCCESS,0bbpk2112_92948,11,菌,2023-01-01 12:28:40,18,7036,,,,10,0,,,,
7672887,20230101165544412617ABA8,XY101633439734396,uc669_android_mi1,843,25285,31,26513244167,42.192.157.185,4,,,2023-01-01 16:56:18,2023-01-01 16:56:18,6,6,60,0,SUCCESS,0uc669105_444372,70,乱世◆公子,2022-12-12 14:09:44,18,7032,,,,18,0,,,,
7672888,XY101633697596355,XY101633697596355,daimiao_appstore_ksws33,848,19798,32,20759707695,114.132.204.175,4,,,2023-01-01 16:56:26,2023-01-01 16:56:26,68,68,680,0,SUCCESS,0daimiao67_496917,224,芊芊小仙女,2022-10-25 12:29:33,17,7030,,,,18,0,,,,
7672889,XY101633752844591,XY101633752844591,sxld_appstore_ksws,874,27270,32,28594667575,114.132.204.175,4,,,2023-01-01 16:56:27,2023-01-01 16:56:27,6,6,60,0,SUCCESS,0sxld132_1094005638620512256,17,半岛一双鞋子,2022-12-30 08:56:15,0,18598,,,,12,0,,,,
7672890,XY101633676279554,XY101633676279554,mglwan_appstore_sywz,420,24975,32,26188185606,114.132.204.175,4,,,2023-01-01 16:56:29,2023-01-01 16:56:29,1,1,10,0,SUCCESS,0mglwan78_4434994,76,面具°,2022-12-10 11:29:21,0,18539,,,,15,0,,,,
7672891,20230101165623961971ECD3,XY101633837674294,sxld_android_ksws,873,27666,31,29009903635,49.234.239.41,4,,,2023-01-01 16:56:33,2023-01-01 16:56:33,30,30,300,0,SUCCESS,0sxld132_1094738587678670848,15,梚妍,2023-01-01 08:12:00,15,7011,,,,10,0,,,,
7672892,20230101165531167018A7F1,XY101633309263080,daimiao_android_ksws34,877,25349,31,26580353179,42.192.157.185,4,,,2023-01-01 16:56:36,2023-01-01 16:56:36,1,1,10,0,SUCCESS,0daimiao67_766058,2,我是土豆,2022-12-13 15:15:43,18,18482,,,,12,0,,,,
7672893,20230101165632195796A19B,XY101633917865218,gzcy_android_ksws,911,25438,31,26673676469,42.192.157.185,4,,,2023-01-01 16:56:45,2023-01-01 16:56:45,1,1,10,0,SUCCESS,0gzcy135_5230484,42,上山小麦,2022-12-11 19:27:46,18,18482,,,,14,0,,,,
7672894,XY101634055289123,XY101634055289123,hnyzf_appstore_ksws,783,27116,32,28433186831,114.132.204.175,4,,,2023-01-01 16:56:59,2023-01-01 16:56:59,5,5,50,0,SUCCESS,0hnyzf124_16527119,15,静若安然,2022-12-28 14:56:40,0,18588,,,,16,0,,,,
7672895,20230101165639901014EE30,XY101633994997146,tengsu_android_zqk,556,27377,31,28706865184,42.192.157.185,4,,,2023-01-01 16:57:00,2023-01-01 16:57:00,328,328,3280,0,SUCCESS,0tengsu106_1381626,2,天下奕空,2023-01-01 11:54:17,18,7037,,,,7,0,,,,
7672896,20230101165658100388CCFD,XY101634179912529,sxld_android_ksws,873,26961,31,28270657744,49.234.100.55,4,,,2023-01-01 16:57:02,2023-01-01 16:57:02,198,198,1980,0,SUCCESS,0sxld132_1096252610890956800,15,哈鬼,2022-12-27 10:48:48,18,18560,,,,11,0,,,,
7672897,XY101634151085852,XY101634151085852,mglwan_appstore_hhsw,371,21705,32,22759342202,114.132.204.175,4,,,2023-01-01 16:57:09,2023-01-01 16:57:09,5,5,50,0,SUCCESS,0mglwan78_4371946,153,弑天,2022-11-13 20:50:07,0,18588,,,,18,0,,,,
7672898,XY101634184805040,XY101634184805040,sxld_appstore_ksws,874,27270,32,28594667575,114.132.204.175,4,,,2023-01-01 16:57:15,2023-01-01 16:57:15,10,10,100,0,SUCCESS,0sxld132_1094005638620512256,18,半岛一双鞋子,2022-12-30 08:56:15,0,18599,,,,12,0,,,,
7672899,202301011657055396321A0D,XY101634251011625,daimiao_android_dfzj,774,21189,31,22218277003,175.24.118.177,4,,,2023-01-01 16:57:19,2023-01-01 16:57:19,30,30,300,0,SUCCESS,0daimiao67_563937,118,贵族采素,2022-11-07 14:41:36,0,18460,,,,17,0,,,,
7672900,2023010116571100242853F5,XY101634306583263,mglwan_android_xin14,756,27450,31,28783411314,175.24.118.177,4,,,2023-01-01 16:57:33,2023-01-01 16:57:33,30,30,300,0,SUCCESS,0mglwan78_4538549,1,名门景淳,2023-01-01 14:30:31,0,18001,,,,4,0,,,,
7672901,20230101165724552611E219,XY101634441693525,daimiao_android_ksws38,894,27560,31,28898754575,49.234.100.55,4,,,2023-01-01 16:57:43,2023-01-01 16:57:43,1,1,10,0,SUCCESS,0daimiao67_836038,2,玉女心碎,2023-01-01 12:38:27,0,18539,,,,7,0,,,,
7672902,XY101634759222292,XY101634759222292,daimiao_appstore_tianjue,699,23885,32,25045238403,114.132.204.175,4,,,2023-01-01 16:58:21,2023-01-01 16:58:21,68,68,680,0,SUCCESS,0daimiao67_704796,72,依窗看明月,2022-11-30 18:51:00,0,18490,,,,15,0,,,,
7672903,202301011658088207465CD5,XY101634883884143,tengsu_android_zqk,556,19963,31,20932722696,42.192.157.185,4,,,2023-01-01 16:58:21,2023-01-01 16:58:21,1,1,10,0,SUCCESS,0tengsu106_1272015,158,我的七月,2022-10-26 12:56:39,0,18568,,,,16,0,,,,
7672904,20230101165833165574ECB9,XY101635127112128,tengsu_android_zqk,556,19963,31,20932722696,175.24.118.177,4,,,2023-01-01 16:58:45,2023-01-01 16:58:45,1,1,10,0,SUCCESS,0tengsu106_1272015,159,我的七月,2022-10-26 12:56:39,0,18539,,,,16,0,,,,
7672905,XY101635288627895,XY101635288627895,mglwan_appstore_hhsw,371,26570,32,27860664322,114.132.204.175,4,,,2023-01-01 16:58:57,2023-01-01 16:58:57,30,30,300,0,SUCCESS,0mglwan78_4522488,11,刺児,2022-12-27 14:52:04,0,18408,,,,12,0,,,,
7672906,2023010116590161464140EC,XY101635411340818,sxld_android_ksws,873,27666,31,29009903853,42.192.157.185,4,,,2023-01-01 16:59:10,2023-01-01 16:59:10,1,1,10,0,SUCCESS,0sxld132_1171719936519700480,4,K,2023-01-01 12:37:14,18,18482,,,,5,0,,,,
7672907,20230101165849093166BD90,XY101635286156520,cyyx_android_nuo2,686,27415,31,28746711090,175.24.118.177,4,,,2023-01-01 16:59:10,2023-01-01 16:59:10,30,30,300,0,SUCCESS,0cyyx79_591010,1,一一,2023-01-01 15:20:39,0,18436,,,,7,0,,,,
7672908,202301011659008382855672,XY101635404600053,tengsu_android_fhxy,708,27402,31,28733079563,175.24.118.177,4,,,2023-01-01 16:59:15,2023-01-01 16:59:15,198,198,1980,0,SUCCESS,0tengsu106_1379208,5,遁入空门,2022-12-31 10:20:06,0,18423,,,,9,0,,,,
7672909,XY101635375400670,XY101635375400670,daimiao_appstore_ksws35,880,24048,32,25216156090,114.132.204.175,4,,,2023-01-01 16:59:18,2023-01-01 16:59:18,1,1,10,0,SUCCESS,0daimiao67_715467,3,衔烛天牢,2022-12-02 18:27:02,0,18568,,,,12,0,,,,
